Name,Height,Zone,Easting,Northing,Latitude,Longitude,Points
"Geryon (South), Mount",1509,55G,4 21 625,53 57 630,-41.9294,146.05469,8
"Gibbins, Mount",1178,55G,4 41 320,53 13 610,-42.32755,146.28779,2
Giblin Peak,1569,55G,5 54 770,54 01 580,-41.53556,147.65658,1
"Giblin, Mount",881,55G,4 32 000,52 37 960,-43.00799,146.16562,2
Gibsons Hill,813,55G,5 61 330,53 60 900,-41.90146,147.7394,1
Gilwell Peak,935,55G,5 20 060,53 38 930,-42.10146,147.2426,1
Glovers Bluff,1080,55G,4 74 400,52 43 730,-42.95864,146.68613,1
"Gnomon, Mount",490,55G,4 18 900,54 41 380,-41.17487,146.03314,1
Gog Range,740,55G,4 55 530,54 04 170,-41.51287,146.46708,1
Goodwins Peak,574,55G,4 00 500,52 96 970,-42.47323,145.78956,1
Gooseneck Hill,980,55G,3 81 220,53 65 100,-41.85709,145.56898,1
"Gould, Mount",1491,55G,4 21 335,53 52 620,-41.97449,146.05053,4
Goulds Sugarloaf,1425,55G,4 17 240,53 42 310,-42.06692,145.99965,2
"Graham, Mount",579,55G,6 08 720,53 25 890,-42.2116,148.31713,1
Granite Tor,1034,55G,3 98 490,53 78 630,-41.73766,145.77931,2
Grasstree Hill,544,55G,5 29 060,52 64 020,-42.77581,147.35524,1
Great Dome,1232,55G,4 40 400,52 88 470,-42.55387,146.27402,2
Great Pine Tier,1311,55G,4 45 330,53 66 400,-41.85242,146.3414,1
Green Bluff,1272,55G,4 14 780,53 57 650,-41.92851,145.97215,1
Green Head,894,55G,4 23 480,52 28 280,-43.09434,146.05976,1
Green Hill,620,55G,5 09 500,53 07 220,-42.38725,147.11541,1
Grey Mountain,831,55G,5 09 460,52 29 050,-43.09121,147.11623,1
Greycap,898,55G,4 27 200,52 41 920,-42.97189,146.10725,2
Greystone Bluff,1019,55G,4 23 020,52 30 310,-43.07601,146.05439,4
"Grosse, Mount",454,55G,5 16 480,52 11 310,-43.25083,147.20302,1
"Grunter, The",520,55G,4 40 520,53 99 390,-41.55495,146.28675,1
"Guardians, The",1394,55G,4 19 065,53 52 730,-41.97327,146.02315,3
Gum Top,860,55G,4 79 760,53 90 850,-41.63382,146.757,1
Gunners Quoin,450,55G,5 26 450,52 64 730,-42.76951,147.3233,1
"Hadmar, Mount",735,55G,3 35 550,54 08 710,-41.45634,145.03103,1
Haldane Peak,1250,55G,4 27 710,53 23 904,-42.2337,146.12391,1
Hamilton Crags,1515,55G,5 56 580,54 02 140,-41.53039,147.67822,1
"Hamilton, Mount",1005,55G,3 77 030,53 66 830,-41.84088,145.51887,1
Hampden Bluff,444,55G,5 34 840,53 90 760,-41.63413,147.4183,1
Hansons Peak,1180,55G,4 14 180,53 86 830,-41.66567,145.96913,1
"Harold, Mount",1250,55G,4 27 720,53 23 900,-42.23374,146.12403,1
Harrys Bluff,739,55G,4 42 430,52 05 620,-43.30005,146.29023,2
"Hartnett, Mount",1136,55G,4 16 600,53 78 090,-41.74463,145.99697,1
Hartz Peak,1254,55G,4 81 160,52 11 900,-43.24547,146.76793,2
Hartz Peak (West),1070,55G,4 79 750,52 12 450,-43.24048,146.75058,1
"Hauland, Mount",401,55G,5 92 460,55 59 110,-40.11324,148.08496,1
Havelock Bluff,445,55G,4 56 400,51 79 810,-43.53338,146.46039,1
"Hayes, Mount",1119,55G,4 38 800,52 24 260,-43.13193,146.24755,3
"Hazelton, Mount",669,55G,3 26 820,54 18 860,-41.36314,144.92947,1
"Hean, Mount",747,55G,4 04 330,52 20 740,-43.16004,145.8232,2
Heap of Rocks,1041,55G,4 06 790,53 93 380,-41.60585,145.8814,1
"Heemskirk, Mount",750,55G,3 48 550,53 64 630,-41.85574,145.17543,2
Heeneys Bluff,507,55G,5 14 730,52 19 850,-43.17397,147.18123,1
Heimdall Crag,1380,55G,5 54 560,53 93 240,-41.61069,147.65482,1
"Helder, Mount",737,55G,4 30 570,52 51 230,-42.88838,146.14973,1
Helen Peak,722,55G,3 30 310,54 08 880,-41.45372,144.96838,1
"Helen, Mount",690,55G,5 43 970,54 31 260,-41.26889,147.52496,1
"Henry, Mount",675,55G,5 82 580,53 67 570,-41.83946,147.99463,1
Henrys Bluff,1040,55G,5 11 600,53 56 980,-41.93906,147.13993,1
Hermit Hill,504,55G,4 28 890,52 58 810,-42.81997,146.13011,1
Herringback,748,55G,5 11 420,52 38 440,-43.00662,147.14012,1
"Hesperus, Mount",1098,55G,4 37 380,52 25 740,-43.11848,146.23026,2
Hibbertia Hill,400,55G,5 81 450,54 63 150,-40.97875,147.96815,1
High Dome,1366,55G,4 11 160,53 50 940,-41.98854,145.92748,5
High Rocky Peak,1071,55G,4 29 018,52 96 880,-42.47718,146.13643,2
High Round Mountain,760,55G,4 43 140,52 01 490,-43.33729,146.29855,2
High Spire,1028,55G,4 28 360,52 93 560,-42.50701,146.12801,2
High Tor,861,55G,3 93 030,53 78 510,-41.73803,145.71364,1
"Hippo, The",940,55G,4 81 180,51 84 580,-43.49147,146.76724,2
"Hippogriff, The",1109,55G,4 23 300,53 33 750,-42.14462,146.07177,2
"Hobbs, Mount",823,55G,5 48 555,52 94 090,-42.50403,147.59097,1
"Hobhouse, Mount",1222,55G,4 38 080,53 15 465,-42.31059,146.24867,2
Hodges Spur,778,55G,5 79 400,54 37 750,-41.20773,147.94707,1
Hogg Hill,809,55G,5 78 800,53 85 370,-41.67954,147.94675,1
"Holloway, Mount",599,55G,3 31 260,54 12 230,-41.42376,144.98068,1
"Hopetoun, Mount",1087,55G,4 59 660,52 11 690,-43.24651,146.50309,4
Horizontal Hill,1254,55G,4 18 930,53 51 545,-41.98393,146.02135,2
"Horror, Mount",676,55G,5 61 600,54 53 540,-41.06706,147.73319,1
"Housetop, Mount",702,55G,4 07 090,54 27 130,-41.30194,145.89019,1
Howells Bluff,1245,55G,4 36 800,53 73 330,-41.78937,146.23938,1
"Hugel, Mount",1403,55G,4 24 390,53 38 210,-42.10456,146.08554,3
"Hull, Mount",790,55G,5 17 100,52 55 460,-42.85325,147.2093,1
"Humboldt, Mount",1069,55G,4 16 090,52 86 910,-42.56566,145.97771,6
Huntsmans Cap,720,55G,5 92 270,54 02 780,-41.52131,148.10588,1
"Huxley, Mount",926,55G,3 83 700,53 33 620,-42.14091,145.59261,2
"Hyperion, Mount",1480,55G,4 20 070,53 59 200,-41.91511,146.03615,5
Ibsens Peak,716,55G,4 47 330,52 62 340,-42.78967,146.356,1
"Ida, Mount",1239,55G,4 30 700,53 47 690,-42.01977,146.16297,4
"Inglis, Mount",1281,55G,4 06 780,53 78 450,-41.7403,145.87895,3
Innes High Rocky,1083,55G,4 29 250,52 96 970,-42.47639,146.13927,4
Innes Peak,665,55G,3 84 980,52 78 540,-42.637,145.5971,1
Interview Pinnacle,508,55G,3 36 710,54 01 060,-41.52545,145.04284,1
Ironbound Range,1061,55G,4 57 190,51 83 590,-43.49939,146.47047,3
Ironstone Mountain,1443,55G,4 56 495,53 82 125,-41.71148,146.47705,2
"Jackson, Mount",797,55G,4 91 590,52 49 350,-42.90842,146.89697,1
"Jacob, Mount",522,55G,5 73 020,52 69 080,-42.72731,147.89192,1
"Jacob, Mount",811,55G,4 21 350,54 09 160,-41.4653,146.05817,1
"Jean, Mount",489,55G,3 95 890,52 51 480,-42.88218,145.72515,1
"Jerusalem, Mount",1459,55G,4 43 870,53 69 905,-41.82075,146.32414,3
Jilletts Tier,1057,55G,4 97 755,53 40 350,-42.08893,146.97285,1
"Jim Brown, Mount",838,55G,4 35 120,52 38 240,-43.00574,146.20394,1
Johnstones Peak,1231,55G,4 69 740,53 77 930,-41.74988,146.63604,1
Jubilee Range,1013,55G,4 63 140,52 52 260,-42.88137,146.54864,3
"Jubilee, Mount",957,55G,4 64 000,52 54 830,-42.85827,146.55934,1
Judds Bluff,805,55G,4 96 720,52 49 190,-42.9099,146.95982,1
"Judith, Mount",439,55G,3 32 760,54 05 380,-41.48574,144.99672,1
"Jukes, Mount",1168,55G,3 82 950,53 30 040,-42.17303,145.58282,3
Julia Peak,918,55G,3 83 430,53 61 360,-41.8911,145.59486,1
"Julia, Mount",840,55G,3 80 860,53 62 105,-41.88401,145.56404,1
Junction Peak,667,55G,4 12 360,53 26 610,-42.20776,145.93832,1
"Karamu, Mount",441,55G,4 23 520,51 79 470,-43.5338,146.05346,1
"Kate, Mount",1156,55G,4 13 280,53 92 290,-41.6164,145.95911,1
Kemps Hill,880,55G,4 85 220,52 50 410,-42.89878,146.81897,1
"Kerferd, Mount",503,55G,6 15 380,55 23 120,-40.43456,148.36033,2
"Kershaw, Mount",560,55G,3 77 480,53 80 450,-41.71831,145.5271,1
"Killiecrankie, Mount",318,55G,5 73 730,55 92 830,-39.81131,147.86138,1
Kimberleys Lookout,548,55G,4 46 090,54 20 700,-41.3634,146.35544,1
King Davids Peak,1499,55G,4 40 885,53 70 370,-41.81634,146.28825,3
King William I,1324,55G,4 28 930,53 24 960,-42.2243,146.13882,2
King William II,1361,55G,4 29 300,53 16 120,-42.30394,146.14223,3
King William III,1172,55G,4 31 720,53 09 510,-42.36368,146.1708,3
"King, Mount",652,55G,4 27 870,52 10 090,-43.25855,146.11133,1
Kings Hill,569,55G,4 35 710,54 22 720,-41.34445,146.23156,1
"Kingstone, Mount",472,55G,5 15 400,53 62 300,-41.89108,147.18563,1
Knife Mountain,1053,55G,4 76 330,51 83 220,-43.50357,146.7072,1
"Knobs (North), The",1100,55G,4 60 840,52 73 530,-42.68972,146.52196,1
"Knobs (South), The",1137,55G,4 61 170,52 73 200,-42.6927,146.52596,1
"Knuckle, The",1400,55G,5 61 535,53 93 920,-41.60406,147.73846,1
"Koonya, Mount",486,55G,5 65 560,52 26 390,-43.11238,147.8058,1
Koruna Peak,932,55G,4 16 190,52 54 250,-42.85974,145.9741,2
"La Perouse, Mount",1158,55G,4 79 200,51 83 170,-43.50411,146.7427,5
Lake Mountain,1023,55G,4 75 630,51 83 190,-43.50382,146.69854,1
Lake Nicholls Prospect,1251,55G,4 70 280,52 76 043,-42.66751,146.63732,1
Lamonts Lookout,1420,55G,4 24 350,53 46 035,-42.03409,146.08606,1
Lanes Peak,1174,55G,4 60 580,52 84 200,-42.59362,146.51952,1
Last Hill,1128,55G,4 02 360,53 44 960,-42.04134,145.82027,1
Layatinna Hill,1222,55G,4 45 620,53 54 140,-41.96285,146.34376,1
"Lee, Mount",736,55G,3 85 260,52 87 030,-42.56061,145.60222,1
"Legge, Mount",723,55G,4 27 790,52 12 690,-43.23513,146.11068,2
Legges Tor,1572,55G,5 54 960,54 01 840,-41.5332,147.65883,1
"Leillateah, Mount",780,55G,4 83 940,51 81 490,-43.51935,146.80128,2
"Leslie, Mount",540,55G,3 86 360,54 37 420,-41.20662,145.64455,1
"Leventhorpe, Mount",501,55G,5 93 530,55 63 590,-40.07277,148.09687,1
"Lewis, Mount",798,55G,3 93 730,52 69 890,-42.71614,145.70217,2
Liffey Bluff,1219,55G,4 77 780,53 80 130,-41.73033,146.73282,1
Mount Lot,1262,55G,4 54 570,52 44 390,-42.95178,146.44307,5
"Lily, Mount",577,55G,3 27 810,54 15 830,-41.39062,144.94044,1
"Lindsay, Mount",579,55G,3 59 970,53 81 930,-41.70209,145.31703,1
"Lion, The",988,55G,4 23 490,52 44 600,-42.9474,146.06213,2
Lionheart Crag,1005,55G,4 30 900,53 15 560,-42.30913,146.16157,1
Lions Head,1200,55G,4 03 640,53 20 200,-42.26445,145.83164,1
Little Billopp,509,55G,5 02 620,53 69 810,-41.82359,147.03155,1
Little Cinder Hill,680,55G,4 23 450,52 34 370,-43.0395,146.06023,1
Little Eldons,650,55G,3 93 540,53 45 500,-42.03534,145.71382,1
Little Farrell,543,55G,3 86 480,53 75 210,-41.76683,145.63427,1
Little Horn,1355,55G,4 13 565,53 85 715,-41.67564,145.96158,2
Little Hugel,1274,55G,4 25 950,53 40 055,-42.08809,146.10463,1
Little Owen,510,55G,3 82 500,53 38 870,-42.09346,145.57915,1
Little Peak,614,55G,5 90 210,52 80 650,-42.62131,148.10002,1
Little Quoin,750,55G,5 24 500,52 90 050,-42.54155,147.29837,1
Little Split Rock,1291,55G,4 60 240,53 69 000,-41.82989,146.52118,1
Little Sugarloaf,1359,55G,4 16 870,53 43 220,-42.05868,145.99531,1
Little Throne,1283,55G,4 49 320,53 78 500,-41.7437,146.39049,1
"Littlechild, Mount",850,55G,5 81 640,54 38 320,-41.20237,147.97371,1
"Livingstone, Mount",781,55G,3 56 040,53 84 470,-41.67852,145.27043,2
"Llewellyn, Mount",736,55G,4 07 290,53 09 440,-42.36178,145.87416,1
"Lloyd Jones, Mount",982,55G,4 32 360,52 40 940,-42.98119,146.1704,2
"Lloyd, Mount",932,55G,4 96 760,52 56 400,-42.84497,146.96035,1
Loddon Bluff,1220,55G,4 25 480,53 19 300,-42.27495,146.09629,3
"Lofty, Mount",527,55G,5 74 780,53 21 170,-42.25809,147.90662,1
Loila Tier,410,55G,6 00 260,54 18 170,-41.38175,148.19906,1
"Longback, The",520,55G,3 41 260,53 98 830,-41.54644,145.09676,1
Lookout Hill,640,55G,6 00 930,53 77 610,-41.74692,148.21389,1
Loongana Range,895,55G,4 12 320,54 17 790,-41.38664,145.95131,1
"Lord (South), Mount",1164,55G,4 62 360,52 80 640,-42.62576,146.54098,1
"Lord, Mount",1198,55G,4 61 010,52 82 560,-42.60841,146.52465,3
Lorkins Lookout,1034,55G,4 77 450,52 67 300,-42.74649,146.72447,1
"Lorymer, Mount",560,55G,4 20 120,54 35 750,-41.2257,146.04694,1
Lightning Ridge,1156,55G,4 55 050,52 44 560,-42.95027,146.44897,3
Lots Wife,1089,55G,4 56 000,52 44 840,-42.94781,146.46063,3
"Louisa, Mount",931,55G,4 51 810,51 88 490,-43.45495,146.40436,4
Lowes Mount,590,55G,5 32 990,53 96 900,-41.57891,147.39575,1
Loyetea Peak,705,55G,4 12 730,54 25 490,-41.31734,145.95732,1
"Lyell, Mount",917,55G,3 85 310,53 43 730,-42.05012,145.61408,1
"Lyne, Mount",942,55G,4 02 770,53 12 550,-42.33323,145.8198,3
Lynes Sugarloaf,552,55G,5 94 660,53 59 840,-41.90772,148.14134,1
"Mabel, Mount",700,55G,3 28 610,54 12 300,-41.42257,144.94901,1
MacGregor Peak,591,55G,5 77 230,52 41 200,-42.97794,147.94717,1
"Mackenzie, Mount",300,55G,4 22 490,52 02 120,-43.32977,146.04393,1
Mackies Hill,688,55G,5 29 620,52 97 610,-42.47329,147.36034,1
"Maconachie, Mount",958,55G,4 25 670,52 32 880,-43.05314,146.08728,3
Macs Mountain,1413,55G,4 15 745,53 56 825,-41.93605,145.98367,4
"Madge, Mount",780,55G,3 94 650,53 28 380,-42.18964,145.72414,1
Maggs Mountain,900,55G,4 32 540,53 78 490,-41.74255,146.1887,1
Magnet Crag,1464,55G,5 53 160,53 99 950,-41.55035,147.63742,1
Magog,470,55G,4 32 540,53 78 200,-41.74516,146.18867,1
"Manfred, Mount",1382,55G,4 18 980,53 48 890,-42.00784,146.02159,4
"Mangana, Mount",571,55G,5 23 190,51 97 820,-43.37213,147.28624,1
Marble Bluff,830,55G,3 90 330,53 48 100,-42.01148,145.67554,2
"Maria, Mount",711,55G,5 90 710,52 80 610,-42.62161,148.10612,2
"Marian, Mount",1132,55G,5 08 530,52 52 560,-42.87951,147.10445,1
Marions Lookout,1223,55G,4 12 805,53 87 400,-41.66038,145.9527,1
Markham Heights,1542,55G,5 54 320,54 04 080,-41.51307,147.65096,1
Marriotts Lookout,1100,55G,4 73 660,52 65 290,-42.76447,146.67807,1
Martins Tor,705,55G,5 90 890,52 81 740,-42.61142,148.10814,1
"Mary, Mount",1012,55G,3 99 860,53 27 820,-42.19537,145.78713,2
"Massif, Mount",1514,55G,4 22 375,53 60 255,-41.90584,146.06408,5
"Maud, Mount",770,55G,3 96 970,53 25 740,-42.21372,145.75177,1
"Maurice, Mount",1121,55G,5 49 145,54 27 200,-41.30516,147.58707,1
"Mawson, Mount",1318,55G,4 66 420,52 73 050,-42.6943,146.59004,1
Maxwell Ridge,1060,55G,4 77 530,51 84 340,-43.49353,146.72209,1
"Mayson, Mount",415,55G,6 05 890,53 31 910,-42.15778,148.28175,1
"McCall, Mount",764,55G,3 94 990,53 08 220,-42.3712,145.7246,1
"McCutcheon, Mount",707,55G,3 90 640,53 08 270,-42.37015,145.67179,1
McKays Peak,744,55G,4 21 860,53 25 100,-42.22237,146.05318,1
McPartlans Bluff,1100,55G,4 67 550,52 06 740,-43.29147,146.59999,1
Meander Crag,1265,55G,4 59 720,53 80 300,-41.72809,146.51569,2
"Melaleuca, Mount",598,55G,4 26 710,51 85 940,-43.47587,146.09381,1
Mensa Moor,1365,55G,5 53 570,53 96 300,-41.5832,147.64266,1
"Mercer, Mount",546,55G,5 23 610,52 96 540,-42.48313,147.28727,1
"Meredith, Mount",792,55G,3 53 770,53 96 670,-41.56827,145.24615,2
Mersey Crag,1420,55G,4 44 600,53 75 330,-41.77194,146.33344,1
"Merton, Mount",330,55G,3 71 190,53 83 930,-41.68598,145.45226,1
Mesa,1012,55G,4 82 280,52 00 307,-43.34988,146.78135,1
"Michael, Mount",802,55G,5 84 430,54 40 650,-41.1811,148.00666,1
Midday Hill,947,55G,5 48 210,53 91 400,-41.62767,147.57876,1
Middle Peak,560,55G,5 67 550,52 69 970,-42.7198,147.82501,1
"Midway, Mount",540,55G,5 24 070,51 92 800,-43.4173,147.29733,1
Millers Bluff,1211,55G,5 14 320,53 57 380,-41.93542,147.17274,2
Milligans Peak,1300,55G,4 28 460,53 24 770,-42.22597,146.1331,1
"Minnie, Mount",478,55G,4 24 260,54 23 400,-41.33733,146.0948,1
"Minotaur, The",1350,55G,4 21 180,53 53 290,-41.96844,146.04874,2
"Miraculous, Mount",584,55G,5 60 990,53 26 770,-42.20886,147.73886,1
Misery Bluff,1510,55G,5 53 690,54 03 880,-41.51492,147.64343,1
"Misery, Mount",697,55G,5 00 580,52 42 010,-42.97456,147.00711,1
"Mismanagement, Mount",788,55G,5 63 330,53 39 500,-42.09403,147.76582,1
Molly Yorks Nightcap,1110,55G,5 15 830,53 53 660,-41.96889,147.19105,1
"Monash, Mount",1179,55G,4 69 360,52 74 170,-42.68434,146.626,2
Montagu Thumbs,974,55G,5 14 710,52 46 760,-42.93165,147.18027,1
"Montagu, Mount",1063,55G,5 14 050,52 47 980,-42.92067,147.17215,2
"Montgomery, Mount",470,55G,4 21 570,54 44 070,-41.1509,146.06531,1
Moonlight Ridge,1036,55G,4 80 540,51 87 020,-43.46948,146.75941,1
Moory Mount,790,55G,3 88 530,54 04 680,-41.50175,145.66441,1
"Moriah, Mount",1362,55G,4 41 275,53 68 080,-41.83699,146.29272,2
Morrison Hill,730,55G,5 13 390,52 28 290,-43.09799,147.16454,1
"Morrison, Mount",500,55G,5 50 770,52 76 380,-42.66337,147.61951,1
"Morriston, Mount",804,55G,5 60 200,53 41 980,-42.07194,147.72772,1
Mother Cummings Head,1260,55G,4 61 905,53 85 630,-41.68019,146.5423,2
Mother Cummings Peak,1190,55G,4 61 220,53 87 525,-41.66309,146.53419,1
Mountains of Jupiter,1320,55G,4 32 110,53 56 420,-41.94127,146.181,2
Moxon Peak,1142,55G,3 82 400,53 68 190,-41.82945,145.5838,1
"Mueller, Mount",1245,55G,4 55 540,52 63 980,-42.77543,146.45651,3
"Mullens, Mount",662,55G,4 13 610,53 25 440,-42.21844,145.95328,1
"Munro, Mount",711,55G,5 94 850,55 30 500,-40.37068,148.11723,2
"Murchison, Mount",1275,55G,3 85 200,53 70 500,-41.80906,145.61796,3
Murphys Bluff,881,55G,4 24 620,52 43 470,-42.95768,146.07582,2
"Murray, Mount",317,55G,5 80 540,52 97 860,-42.46742,147.9797,1
"Nares, Mount",304,55G,4 20 080,51 99 460,-43.35347,146.01382,1
Naturalist Peak,1428,55G,4 61 055,52 76 495,-42.66303,146.52479,1
"Needles, The",1032,55G,4 54 960,52 68 665,-42.7332,146.44979,1
"Needles, The",1108,55G,4 55 390,52 13 750,-43.22772,146.45066,2
Nells Bluff,1180,55G,4 53 380,53 87 110,-41.6664,146.43999,1
"Nereus, Mount",1184,55G,4 11 780,53 58 460,-41.92089,145.93609,4
Nescient Peak,1125,55G,4 33 020,53 67 020,-41.84589,146.19318,1
Nevada Peak,1390,55G,4 70 590,52 48 020,-42.91987,146.63965,3
New Harbour Range,556,55G,4 34 780,51 83 650,-43.49723,146.1933,2
Newton Peak,800,55G,3 84 010,53 59 840,-41.90487,145.60155,1
"Nicholas, Mount",859,55G,5 91 290,54 00 415,-41.54272,148.09449,1
Nicholls Range,571,55G,4 04 700,52 74 600,-42.67517,145.83691,1
"Nicholls, Mount",362,55G,4 21 280,51 99 030,-43.35746,146.02856,1
"Nisbet, Mount",392,55G,5 92 130,54 28 270,-41.29176,148.10032,1
"Norfolk, Mount",762,55G,3 29 760,54 09 860,-41.44478,144.96207,2
Norman Bluff,1194,55G,4 29 440,53 22 920,-42.24272,146.14475,1
"Norold, Mount",978,55G,4 39 920,52 10 410,-43.25672,146.25981,3
North Owen Peak,820,55G,3 86 520,53 40 200,-42.08207,145.62801,1
North Star,996,55G,4 36 970,52 90 900,-42.53171,146.23251,2
North Thumb,1174,55G,4 46 970,52 75 200,-42.67385,146.35281,1
Norths Hill,1040,55G,4 93 720,53 43 760,-42.05819,146.9241,1
Northumbria Hill,578,55G,5 22 220,53 09 470,-42.36673,147.26986,1
"Norway, Mount",599,55G,4 12 270,53 05 360,-42.3991,145.934,1
O'Boyles Sugarloaf,788,55G,4 05 640,53 08 020,-42.37437,145.85389,1
O'Connors Peak,615,55G,5 07 800,53 65 780,-41.85985,147.09398,1
"Oakleigh, Mount",1286,55G,4 20 005,53 72 030,-41.79956,146.0371,3
"Oana, Mount",1180,55G,4 40 050,53 54 870,-41.95587,146.27662,1
Observation Peak,952,55G,4 25 050,53 02 920,-42.42241,146.08895,2
Old Bills Monument,1480,55G,5 52 080,54 03 490,-41.51853,147.62417,1
Old Mans Head,995,55G,5 18 185,53 27 575,-42.20377,147.22028,1
Olegas Bluff,659,55G,4 13 690,52 76 810,-42.65633,145.94694,2
Olivers Hill,862,55G,4 29 080,54 03 930,-41.51312,146.15011,1
"Olympus (North), Mount",1472,55G,4 24 980,53 45 655,-42.03757,146.09362,4
"Olympus (South), Mount",1447,55G,4 27 025,53 44 823,-42.04526,146.11823,3
"Ophel, Mount",1355,55G,4 41 360,53 71 050,-41.81025,146.29403,1
Organ Hill,636,55G,5 98 430,53 74 210,-41.77785,148.1844,1
"Orion, Mount",1151,55G,4 40 390,52 23 300,-43.1407,146.26699,4
"Orthys, Mount",1279,55G,4 28 560,53 43 235,-42.0597,146.13658,2
"Osmund, Mount",368,55G,3 80 470,52 53 500,-42.86174,145.53681,1
"Ossa, Mount",1614,55G,4 19 750,53 64 125,-41.87072,146.03296,5
Ossians Throne,1498,55G,5 57 690,53 99 760,-41.55175,147.69176,1
Outer Spire,980,55G,4 29 010,52 93 720,-42.50563,146.13594,2
"Owen, Mount",1146,55G,3 84 560,53 38 400,-42.098,145.60396,1
Paddys Nut,1382,55G,4 17 780,53 65 715,-41.8562,146.00945,2
Pandani Knob,930,55G,4 73 670,51 82 750,-43.50772,146.67427,1
Panorama Hill,1260,55G,4 52 410,53 83 960,-41.69472,146.42809,1
Parangana Sugarloaf,799,55G,4 36 390,53 88 330,-41.65424,146.23605,1
"Paris, Mount",633,55G,5 65 230,54 37 410,-41.21206,147.77811,1
"Parmeener, Mount",1280,55G,4 47 640,53 90 130,-41.63885,146.37131,1
Parson and Clerk Mountain,1210,55G,5 03 990,53 59 200,-41.91914,147.04812,1
Parsons Hood,913,55G,3 61 560,53 83 860,-41.685,145.33658,2
"Parsons, Mount",331,55G,6 08 940,53 33 150,-42.1462,148.31843,1
"Parthenon, The",1260,55G,4 21 430,53 54 975,-41.95329,146.05199,1
"Patrick, Mount",1040,55G,5 06 530,52 50 570,-42.89745,147.07998,1
"Patrick, Mount",1119,55G,4 98 930,53 52 420,-41.98022,146.98708,1
Pavement Bluff,1330,55G,5 62 365,53 94 750,-41.59652,147.74833,1
"Pearse, Mount",1001,55G,3 84 310,54 04 720,-41.50079,145.61387,1
"Pearson, Mount",360,55G,6 03 450,54 33 550,-41.24284,148.23459,1
"Pedder, Mount",653,55G,5 91 490,52 83 150,-42.59865,148.11522,1
Peddles Hill,690,55G,5 56 090,54 33 140,-41.25121,147.66948,1
"Pegasus (South), Mount",1053,55G,4 41 010,52 21 830,-43.15398,146.27446,2
"Pegasus, Mount",1063,55G,4 41 230,52 22 440,-43.14851,146.27723,3
"Pelion East, Mount",1461,55G,4 22 610,53 65 655,-41.85723,146.06762,3
"Pelion West, Mount",1560,55G,4 15 110,53 68 400,-41.83174,145.97767,6
Pencil Pine Bluff,1161,55G,4 05 640,53 81 840,-41.70964,145.86578,1
Pennefathers Knob,625,55G,5 98 170,53 70 840,-41.80823,148.18182,1
"Penny West, Mount",1140,55G,4 95 770,53 47 030,-42.02875,146.9489,1
"Penny, Mount",1089,55G,5 01 020,53 45 360,-42.04381,147.01232,1
Perpendicular Mountain,344,55G,5 93 500,52 76 640,-42.65702,148.14079,1
Perrins Bluff,1420,55G,4 14 380,53 63 440,-41.87633,145.96816,4
Perrys Peak,1007,55G,4 13 630,53 89 380,-41.64264,145.9629,1
Phantom Peak,500,55G,3 65 270,54 47 180,-41.1155,145.39523,1
Philps Lookout,854,55G,4 30 130,52 98 650,-42.46134,146.15018,1
Philps Peak,1282,55G,4 06 330,53 17 880,-42.28567,145.86387,4
Philps Ridge,1238,55G,4 08 030,53 17 240,-42.29164,145.88439,3
"Phipps, Mount",510,55G,5 48 440,52 76 360,-42.6637,147.59108,1
"Phoenix, The",1091,55G,4 48 570,52 19 190,-43.17831,146.36719,2
"Picton, Mount",1327,55G,4 68 065,52 21 640,-43.15732,146.6072,3
"Piguenit, Mount",757,55G,4 59 220,52 13 840,-43.22713,146.49783,1
Pikes Hill,696,55G,5 28 770,53 07 630,-42.38308,147.34949,1
"Pillinger, Mount",1280,55G,4 27 490,53 70 360,-41.81532,146.12699,2
Pillingers Peak,440,55G,5 93 520,55 59 100,-40.11321,148.0974,1
Pindars Peak,1230,55G,4 74 660,51 82 040,-43.51414,146.68648,6
Pine Knob,1066,55G,4 05 360,53 20 770,-42.25953,145.85258,1
Pine Lake Prospect,1320,55G,4 75 010,53 78 080,-41.74871,146.69943,1
Piners Peak,696,55G,4 13 280,52 31 060,-43.06821,145.93489,1
"Pinnacles, The",659,55G,5 51 270,53 53 580,-41.9681,147.61876,1
"Pitt, Mount",1295,55G,4 27 460,53 24 740,-42.22615,146.12098,1
Platform Peak,979,55G,5 04 720,52 73 825,-42.68804,147.05762,1
"Pleasant, Mount",588,55G,5 40 440,53 21 850,-42.2545,147.49026,1
"Pleiades, The",1080,55G,4 29 190,52 81 160,-42.61875,146.13658,2
Pluto Bluff,1142,55G,4 72 300,52 56 090,-42.84727,146.661,1
"Poimena, Mount",810,55G,5 84 640,54 38 690,-41.19873,148.00943,1
Point Vision,370,55G,4 72 680,54 45 900,-41.13775,146.67448,1
Pokana Peak,1127,55G,4 33 900,52 87 420,-42.56279,146.19473,3
"Pollux, Mount",916,55G,4 50 180,52 06 350,-43.29403,146.38584,2
"Ponsonby, Mount",814,55G,5 43 670,52 99 510,-42.45551,147.53111,1
Precipitous Bluff,1145,55G,4 67 880,51 87 860,-43.46148,146.60295,9
Premier Peak,1167,55G,4 29 800,53 66 430,-41.85092,146.15433,1
Prince Alberts Throne,1240,55G,4 58 300,53 72 470,-41.79854,146.49806,1
Prince of Wales Cap,690,55G,4 46 670,52 65 050,-42.76523,146.34819,1
